date,open,high,low,close,volume,dividends,stock_splits,rsi,macd,macd_signal,macd_histogram,volatility,sma_20,sma_50
2021-05-21 00:00:00-04:00,61.88999938964844,64.06999969482422,61.560001373291016,63.58000183105469,530831,0.0,0.0,46.75233619412739,0.418667590831042,0.7671444731686915,-0.3484768823376495,0.29128414413924614,64.44699993133545,62.610600051879885
2021-05-24 00:00:00-04:00,63.869998931884766,66.13999938964844,63.630001068115234,66.05000305175781,466647,0.0,0.0,51.178011974349666,0.5345001601062549,0.7206156105562043,-0.18611545044994937,0.3193837414313486,64.65400009155273,62.619400100708006
2021-05-25 00:00:00-04:00,66.0199966430664,66.51000213623047,65.41000366210938,66.06999969482422,497394,0.0,0.0,51.443577766018855,0.6207561769612937,0.7006437238372222,-0.07988754687592847,0.3156695312449548,64.8105001449585,62.63300010681152
2021-05-26 00:00:00-04:00,66.04000091552734,66.43000030517578,65.25,66.20999908447266,376207,0.0,0.0,55.18672232009586,0.6924295753585596,0.6990008941414897,-0.006571318782930047,0.3124696365373788,64.92800006866455,62.66120002746582
2021-05-27 00:00:00-04:00,66.16000366210938,66.91999816894531,65.47000122070312,66.8499984741211,337542,0.0,0.0,56.539226918516924,0.7917470943555429,0.7175501341843004,0.07419696017124255,0.308172346317742,65.01999988555909,62.70620002746582
2021-05-28 00:00:00-04:00,66.94999694824219,67.5199966430664,66.16999816894531,66.31999969482422,390461,0.0,0.0,54.53956450104644,0.8182581015534254,0.7376917276581254,0.08056637389529997,0.29777032618097743,65.15699977874756,62.8326000213623
2021-06-01 00:00:00-04:00,66.68000030517578,68.87000274658203,66.41000366210938,67.72000122070312,570985,0.0,0.0,57.41191548336111,0.941384988441655,0.7784303798148314,0.16295460862682354,0.3023557267487109,65.31849994659424,62.95860008239746
2021-06-02 00:00:00-04:00,67.98999786376953,69.0,67.77999877929688,68.83000183105469,332995,0.0,0.0,58.199166817177016,1.1156709457929423,0.8458784930104537,0.26979245278248865,0.30089998720002453,65.47549991607666,63.10420013427734
2021-06-03 00:00:00-04:00,68.76000213623047,69.4000015258789,68.19000244140625,68.80999755859375,351367,0.0,0.0,67.17136367168712,1.2379097915465707,0.9242847527176773,0.31362503882889337,0.30081416109088993,65.63449993133545,63.325200119018554
2021-06-04 00:00:00-04:00,68.91000366210938,69.76000213623047,68.33000183105469,69.62000274658203,326250,0.0,0.0,65.40971616330555,1.3841895313748154,1.016265708449105,0.36792382292571046,0.2958759088389741,65.88000011444092,63.49400016784668
2021-06-07 00:00:00-04:00,69.5199966430664,70.0,68.93000030517578,69.2300033569336,365621,0.0,0.0,61.14459821318288,1.4519108630475017,1.1033947393687844,0.3485161236787173,0.29776372075753615,66.09650020599365,63.707400207519534
2021-06-08 00:00:00-04:00,69.29000091552734,70.2699966430664,68.47000122070312,70.05000305175781,441302,0.0,0.0,67.11712717941668,1.5538359747650645,1.1934829864480405,0.360352988317024,0.2989872851782447,66.35300045013427,63.889000244140625
2021-06-09 00:00:00-04:00,70.01000213623047,70.62000274658203,69.45999908447266,69.95999908447266,410820,0.0,0.0,79.25527597677096,1.608804495389819,1.2765472882363964,0.33225720715342266,0.2994951991774155,66.58700046539306,64.05700019836426
2021-06-10 00:00:00-04:00,69.76000213623047,70.6500015258789,68.68000030517578,70.29000091552734,492464,0.0,0.0,89.99995185340325,1.6598619781811834,1.353210226225354,0.3066517519558294,0.29780895010926534,66.7975004196167,64.2518002319336
2021-06-11 00:00:00-04:00,70.0999984741211,71.23999786376953,69.68000030517578,70.91000366210938,563575,0.0,0.0,89.03083278083278,1.7304073820535137,1.4286496573909861,0.3017577246625276,0.26317280371303614,67.15200061798096,64.48680030822754
2021-06-14 00:00:00-04:00,70.6500015258789,71.77999877929688,70.6500015258789,70.87999725341797,319639,0.0,0.0,84.7480605475804,1.7635645817495629,1.4956326422627018,0.2679319394868611,0.2541278572054488,67.42750034332275,64.67540023803711
2021-06-15 00:00:00-04:00,71.16000366210938,72.48999786376953,70.80999755859375,72.12000274658203,336035,0.0,0.0,87.02559246662969,1.8683626598065075,1.570178645771463,0.29818401403504446,0.25632825967285494,67.72000064849854,64.94480026245117
2021-06-16 00:00:00-04:00,72.44999694824219,72.98999786376953,71.61000061035156,72.1500015258789,426775,0.0,0.0,86.84852202293733,1.9315705989710352,1.6424570364113775,0.2891135625596577,0.24972086804658622,68.05300083160401,65.20120025634766
2021-06-17 00:00:00-04:00,71.6500015258789,72.30000305175781,69.7699966430664,71.04000091552734,373780,0.0,0.0,74.56030510317983,1.8705332308357896,1.68807227529626,0.18246095553952957,0.22139265883409603,68.43700084686279,65.42660026550293
2021-06-18 00:00:00-04:00,71.0999984741211,72.16999816894531,70.16000366210938,71.63999938964844,139584,0.0,0.0,80.93012651445189,1.8492584391402005,1.7203095080650483,0.12894893107515215,0.1980562460983392,68.91650085449218,65.66740028381348
2021-06-21 00:00:00-04:00,71.5199966430664,73.95999908447266,71.1500015258789,73.66000366210938,123662,0.0,0.0,82.2124836986383,1.972655926764233,1.7707787918048854,0.20187713495934756,0.20252163968613737,69.42050094604492,65.95420036315917
2021-06-22 00:00:00-04:00,73.41000366210938,73.94999694824219,72.94000244140625,73.05999755859375,498555,0.0,0.0,74.28230566149458,1.9989907258842265,1.8164211786207538,0.18256954726347274,0.1723800527535467,69.77100067138672,66.22140029907227
2021-06-23 00:00:00-04:00,72.91000366210938,74.25,72.81999969482422,73.08000183105469,429207,0.0,0.0,74.51197485726699,1.9984386645832757,1.8528246758132585,0.1456139887700172,0.1723907928052901,70.12150077819824,66.47940032958985
2021-06-24 00:00:00-04:00,73.27999877929688,73.61000061035156,72.31999969482422,73.30000305175781,334833,0.0,0.0,72.66000757298866,1.9927818630550433,1.8808161132616157,0.11196574979342766,0.17221457522533995,70.4760009765625,66.68240036010742
2021-06-25 00:00:00-04:00,73.31999969482422,74.18000030517578,72.8499984741211,74.05000305175781,364721,0.0,0.0,78.41969599503372,2.025469191053645,1.9097467288200216,0.11572246223362348,0.17242270776029803,70.83600120544433,66.89420043945313
2021-06-28 00:00:00-04:00,73.98999786376953,74.44999694824219,72.62000274658203,72.91000366210938,354701,0.0,0.0,66.24994147929928,1.937056528732441,1.9152086888025057,0.02184783992993533,0.18173888713573982,71.16550140380859,67.08980049133301
2021-06-29 00:00:00-04:00,72.77999877929688,73.80999755859375,71.97000122070312,72.9800033569336,321448,0.0,0.0,67.19814462086033,1.851296651814522,1.902426281404909,-0.05112962959038714,0.1715590450952592,71.42850151062012,67.28180053710938
2021-06-30 00:00:00-04:00,73.47000122070312,74.13999938964844,72.81999969482422,73.47000122070312,383626,0.0,0.0,67.78518621558355,1.802096615990763,1.88236034832208,-0.08026373233131712,0.1654720446990289,71.66050148010254,67.50240058898926
2021-07-01 00:00:00-04:00,73.5,76.22000122070312,73.38999938964844,75.2300033569336,615678,0.0,0.0,71.42851736553415,1.8834118966145326,1.8825706579805708,0.0008412386339617939,0.18018564126055187,71.98150177001953,67.78000068664551
2021-07-02 00:00:00-04:00,75.0199966430664,75.62000274658203,74.41000366210938,75.16000366210938,377531,0.0,0.0,71.14623909967274,1.9200730451330656,1.89007113541107,0.03000190972199568,0.17905332590969053,72.2585018157959,68.05460075378419
2021-07-06 00:00:00-04:00,75.3499984741211,76.9800033569336,72.94000244140625,73.37000274658203,714044,0.0,0.0,55.857537145880706,1.7841228970627014,1.8688814877413964,-0.08475859067869496,0.20206171480713803,72.46550178527832,68.27920082092285
2021-07-07 00:00:00-04:00,73.8499984741211,74.86000061035156,71.06999969482422,72.19999694824219,607971,0.0,0.0,50.21166526590106,1.5639435675438733,1.807893903701892,-0.24395033615801864,0.20983172981730477,72.57300148010253,68.48500076293945
2021-07-08 00:00:00-04:00,72.16999816894531,73.26000213623047,70.76000213623047,72.94000244140625,529690,0.0,0.0,58.304184086745494,1.4326474533579585,1.7328446136331055,-0.300197160275147,0.21171765468801537,72.72200164794921,68.6850008392334
2021-07-09 00:00:00-04:00,73.26000213623047,74.76000213623047,72.72000122070312,74.55999755859375,422154,0.0,0.0,61.7174679761934,1.442684040442515,1.6748124989949875,-0.23212845855247255,0.2232954448161806,72.93550148010254,68.89900077819824
2021-07-12 00:00:00-04:00,74.73999786376953,74.93000030517578,73.16000366210938,74.0999984741211,397931,0.0,0.0,52.01832171777302,1.3974115359446415,1.6193323063849183,-0.2219207704402768,0.22449117628364193,73.09500122070312,69.08080070495606
2021-07-13 00:00:00-04:00,74.18000030517578,75.5199966430664,73.68000030517578,75.25,444078,0.0,0.0,59.56331924284503,1.4377547206851489,1.5830167892449647,-0.14526206855981583,0.22901601093576687,73.31350135803223,69.31420066833496
2021-07-14 00:00:00-04:00,75.16999816894531,75.44000244140625,72.20999908447266,73.12999725341797,528360,0.0,0.0,50.184484807944926,1.283860931558678,1.5231856177077074,-0.23932468614902946,0.24755147075726947,73.36400108337402,69.48700065612793
2021-07-15 00:00:00-04:00,72.95999908447266,72.95999908447266,71.4000015258789,71.6500015258789,368679,0.0,0.0,44.42943636772947,1.0305956435042418,1.4246676228670145,-0.3940719793627727,0.25859843904140717,73.33900108337403,69.60620063781738
2021-07-16 00:00:00-04:00,71.4800033569336,72.30000305175781,70.41000366210938,71.80999755859375,133926,0.0,0.0,42.123750700165886,0.8331869601054507,1.306371490314702,-0.4731845302092512,0.25238420241866005,73.37750091552735,69.7298006439209
2021-07-19 00:00:00-04:00,71.48999786376953,71.66999816894531,65.62999725341797,66.41999816894531,82565,0.0,0.0,32.43095542979883,0.2390555678398414,1.0929083058197298,-0.8538527379798884,0.36648452179842683,73.11650085449219,69.76400062561035
2021-07-20 00:00:00-04:00,66.5999984741211,67.6500015258789,65.20999908447266,67.41999816894531,561629,0.0,0.0,35.67009084877793,-0.14938419040632311,0.8444498065745192,-0.9938339969808423,0.3541643328076027,72.80450057983398,69.81440055847168
2021-07-21 00:00:00-04:00,66.44999694824219,70.51000213623047,66.44000244140625,70.30000305175781,503030,0.0,0.0,42.72602816467441,-0.22227097113943728,0.6311056510317279,-0.8533766221711652,0.39072906765494286,72.66650085449218,69.92200065612793
2021-07-22 00:00:00-04:00,70.22000122070312,72.02999877929688,69.86000061035156,71.91000366210938,435181,0.0,0.0,42.32902352595668,-0.14840989913717806,0.4752025409979467,-0.6236124401351247,0.4003291157614799,72.60800094604492,70.05460075378419
2021-07-23 00:00:00-04:00,71.70999908447266,72.20999908447266,71.38999938964844,72.06999969482422,274778,0.0,0.0,42.8900057755877,-0.07608704069507155,0.364944624659343,-0.44103166535441457,0.4002475057943989,72.54650077819824,70.17440071105958
2021-07-26 00:00:00-04:00,72.18000030517578,72.43000030517578,70.55999755859375,71.91000366210938,395743,0.0,0.0,46.368161205702535,-0.03131996001602033,0.2856917077242704,-0.3170116677402907,0.398239193918104,72.43950080871582,70.33620079040527
2021-07-27 00:00:00-04:00,72.22000122070312,72.33000183105469,71.08000183105469,71.6500015258789,333123,0.0,0.0,48.56697349907823,-0.01663002493809529,0.22522736119179723,-0.24185738612989252,0.3948353232276071,72.37650070190429,70.46180076599121
2021-07-28 00:00:00-04:00,71.9000015258789,72.5999984741211,71.69999694824219,72.38999938964844,318911,0.0,0.0,48.56695305076592,0.054099868029780396,0.19100186255939386,-0.13690199452961346,0.3967130183076977,72.34700050354004,70.58420082092285
2021-07-29 00:00:00-04:00,72.4000015258789,73.68000030517578,72.26000213623047,73.62000274658203,294462,0.0,0.0,47.500013189116096,0.2070184295345996,0.19420517595443504,0.012813253580164552,0.40071247655792336,72.35450057983398,70.7468009185791
2021-07-30 00:00:00-04:00,73.41000366210938,74.2300033569336,72.93000030517578,73.94999694824219,303700,0.0,0.0,49.598281730349186,0.3507915587145618,0.2255224525064604,0.1252691062081014,0.39139055084701807,72.29050025939941,70.95860084533692
2021-08-02 00:00:00-04:00,73.91000366210938,73.94999694824219,70.55000305175781,71.26000213623047,448200,0.0,0.0,40.12864656848737,0.24485021841059051,0.22938800568728648,0.01546221272330403,0.41153695498313114,72.09550018310547,71.1428009033203
2021-08-03 00:00:00-04:00,71.5199966430664,71.95999908447266,69.19000244140625,70.55999755859375,509938,0.0,0.0,43.16125157896917,0.10321660692609669,0.20415372593504852,-0.10093711900895183,0.40479198040899617,71.95499992370605,71.28240081787109
2021-08-04 00:00:00-04:00,70.31999969482422,70.80999755859375,67.8499984741211,68.1500015258789,582924,0.0,0.0,41.12575433177367,-0.2011765511991399,0.12308767050821083,-0.32426422170735075,0.41826617052334936,71.75250015258788,71.32440078735351
2021-08-05 00:00:00-04:00,68.05999755859375,69.3499984741211,67.61000061035156,69.08999633789062,416331,0.0,0.0,43.36584574320406,-0.36238326784676644,0.02599348283721535,-0.3883767506839818,0.4198899341316703,71.55999984741212,71.38480072021484
2021-08-06 00:00:00-04:00,69.13999938964844,70.18000030517578,67.80000305175781,68.27999877929688,537136,0.0,0.0,55.841716730628406,-0.5491702924830406,-0.08903927222683589,-0.4601310202562047,0.410721749598055,71.24599990844726,71.42620071411133
2021-08-09 00:00:00-04:00,67.87999725341797,67.9000015258789,65.1500015258789,66.4800033569336,598381,0.0,0.0,47.18900708685886,-0.8328444304637088,-0.2378003038742105,-0.5950441265894983,0.4182785009764173,70.8650001525879,71.41880081176758
2021-08-10 00:00:00-04:00,66.8499984741211,68.9000015258789,66.55999755859375,68.29000091552734,452126,0.0,0.0,43.57825603905477,-0.9012178737178687,-0.3704838178429422,-0.5307340558749265,0.4278772547391378,70.51700019836426,71.45820083618165
2021-08-11 00:00:00-04:00,68.51000213623047,69.44999694824219,66.66999816894531,69.25,513292,0.0,0.0,41.13330308696103,-0.8679353980334952,-0.46997413388105286,-0.3979612641524423,0.4231070541656581,70.32300033569337,71.48880081176758
2021-08-12 00:00:00-04:00,69.36000061035156,69.62000274658203,68.45999908447266,69.08999633789062,352465,0.0,0.0,40.06664031978402,-0.8447322075312798,-0.5449257486110983,-0.29980645892018143,0.41782283645102447,70.19500007629395,71.4940007019043
2021-08-13 00:00:00-04:00,68.91000366210938,69.22000122070312,67.7699966430664,68.44000244140625,272033,0.0,0.0,38.79920327123749,-0.8687778567715299,-0.6096961702431847,-0.2590816865283452,0.4184928861818252,70.02650032043456,71.48660079956055
2021-08-16 00:00:00-04:00,68.12999725341797,68.13999938964844,65.7300033569336,67.29000091552734,334844,0.0,0.0,36.69106399944852,-0.969454451753279,-0.6816478265452036,-0.28780662520807543,0.324185988140926,70.07000045776367,71.44000076293945
2021-08-17 00:00:00-04:00,67.43000030517578,67.72000122070312,66.33000183105469,66.58999633789062,235303,0.0,0.0,32.2521120933981,-1.0931250329122406,-0.7639432678186111,-0.3291817650936295,0.32197674368403656,70.02850036621093,71.3872006225586
2021-08-18 00:00:00-04:00,66.58000183105469,67.4800033569336,64.33999633789062,65.45999908447266,121197,0.0,0.0,24.876797303023665,-1.2677029040882104,-0.8646951950725311,-0.4030077090156793,0.28328863667387205,69.78650016784668,71.29540054321289
2021-08-19 00:00:00-04:00,64.58000183105469,64.76000213623047,62.630001068115234,63.689998626708984,88237,0.0,0.0,20.98413684075844,-1.5312302994569365,-0.9980022159494123,-0.5332280835075242,0.277171480938906,69.37549991607666,71.17000053405762
2021-08-20 00:00:00-04:00,64.05000305175781,64.0999984741211,62.11000061035156,62.31999969482422,365009,0.0,0.0,22.677229687884733,-1.8295353781502257,-1.1643088483895752,-0.6652265297606506,0.28071975357327444,68.88799991607667,71.01060050964355
2021-08-23 00:00:00-04:00,61.959999084472656,66.0,61.7400016784668,65.63999938964844,397290,0.0,0.0,37.03897989503742,-1.7775574968766534,-1.286958578086991,-0.49059891878966244,0.3532383833375448,68.57449970245361,70.90520042419433
2021-08-24 00:00:00-04:00,65.54000091552734,67.80000305175781,65.41000366210938,67.54000091552734,335888,0.0,0.0,48.34867061726682,-1.565009946841485,-1.34256885183789,-0.2224410950035951,0.37248164010793805,68.36899967193604,70.83840049743652
2021-08-25 00:00:00-04:00,67.62999725341797,68.54000091552734,66.91999816894531,68.36000061035156,353742,0.0,0.0,48.01090983173747,-1.3152361362941463,-1.3371023087291414,0.021866172434995113,0.3733765053554767,68.1674997329712,70.76320045471192
2021-08-26 00:00:00-04:00,68.0,68.30999755859375,67.0199966430664,67.41999816894531,344286,0.0,0.0,47.673157983824694,-1.1795419081280016,-1.3055902286089136,0.12604832048091197,0.3678897134858226,67.85749950408936,70.66860038757324
2021-08-27 00:00:00-04:00,67.75,69.05000305175781,67.5199966430664,68.73999786376953,326056,0.0,0.0,56.277762518988716,-0.9544875724206321,-1.2353696973712573,0.28088212495062526,0.37638481286057013,67.59699954986573,70.62260032653809
2021-08-30 00:00:00-04:00,69.30000305175781,69.63999938964844,67.66999816894531,69.20999908447266,360797,0.0,0.0,52.76109833948508,-0.7297926243041246,-1.1342542827578308,0.4044616584537062,0.356893372661553,67.49449939727783,70.57400032043456
2021-08-31 00:00:00-04:00,69.18000030517578,69.33999633789062,68.16000366210938,68.5,325853,0.0,0.0,47.7148085538465,-0.602070952326855,-1.0278176166716357,0.4257466643447807,0.35703588366720457,67.39149951934814,70.47080024719239
2021-09-01 00:00:00-04:00,68.55000305175781,69.23999786376953,67.12000274658203,68.58999633789062,399497,0.0,0.0,48.470011897002216,-0.48796371282830364,-0.9198468359029693,0.4318831230746657,0.3352003128430028,67.41349925994874,70.38140022277832
2021-09-02 00:00:00-04:00,68.29000091552734,70.61000061035156,67.83999633789062,69.98999786376953,403314,0.0,0.0,54.53480123623841,-0.2813215805262246,-0.7921417848276204,0.5108202043013959,0.3394690938528064,67.45849933624268,70.31960014343262
2021-09-03 00:00:00-04:00,69.76000213623047,70.52999877929688,69.05000305175781,69.29000091552734,313086,0.0,0.0,56.009615605046775,-0.17205674247951208,-0.6681247763579988,0.49606803387848675,0.33867623765296123,67.5089994430542,70.23940010070801
2021-09-07 00:00:00-04:00,69.11000061035156,69.4800033569336,67.63999938964844,68.3499984741211,481704,0.0,0.0,55.21327731814083,-0.15947557702827453,-0.566394936492054,0.40691935946377944,0.3278639799055123,67.60249919891358,70.12540000915527
2021-09-08 00:00:00-04:00,68.37000274658203,69.75,68.30999755859375,69.30000305175781,389325,0.0,0.0,61.497014714676716,-0.07201731212505535,-0.46751941161865423,0.3955020994935989,0.3172840951462304,67.6529993057251,70.05319999694824
2021-09-09 00:00:00-04:00,69.36000061035156,69.88999938964844,67.55999755859375,68.13999938964844,556451,0.0,0.0,63.82846056769022,-0.09521107406857254,-0.3930577441086379,0.2978466700400654,0.31919976747684226,67.59749927520753,69.95639991760254
2021-09-10 00:00:00-04:00,67.97000122070312,69.95999908447266,67.68000030517578,69.72000122070312,411079,0.0,0.0,72.6993763091073,0.013742233713017526,-0.3116977485443069,0.3254399822573244,0.3300539658983907,67.62899951934814,69.88139991760254
2021-09-13 00:00:00-04:00,69.73999786376953,70.97000122070312,69.51000213623047,70.44999694824219,390939,0.0,0.0,67.54192269551774,0.15718118264800296,-0.2179219623058449,0.3751031449538479,0.32955619131065117,67.72949924468995,69.78579978942871
2021-09-14 00:00:00-04:00,70.63999938964844,71.22000122070312,69.9800033569336,70.45999908447266,414231,0.0,0.0,62.35193045507826,0.26856877820637237,-0.12062381420340142,0.3891925924097738,0.32238227382283713,67.8879991531372,69.69179969787598
2021-09-15 00:00:00-04:00,70.76000213623047,73.13999938964844,70.6500015258789,72.61000061035156,418665,0.0,0.0,66.15968456681895,0.5242877422813876,0.00835849709355643,0.5159292451878312,0.33320056143049687,68.18899936676026,69.67659965515136
2021-09-16 00:00:00-04:00,72.6500015258789,72.98999786376953,71.52999877929688,72.61000061035156,298412,0.0,0.0,71.2530695642937,0.7186625689238468,0.15041931145961457,0.5682432574642322,0.3239860298927915,68.5464994430542,69.68479972839356
2021-09-17 00:00:00-04:00,72.62000274658203,72.72000122070312,71.20999908447266,71.97000122070312,119933,0.0,0.0,64.00694519345103,0.8117065693250538,0.28267676303270245,0.5290298062923513,0.3057336105167326,68.9604995727539,69.66539970397949
2021-09-20 00:00:00-04:00,71.91999816894531,72.08000183105469,69.86000061035156,70.29000091552734,75837,0.0,0.0,54.23862388298886,0.741336954761266,0.3744088013784152,0.36692815338285084,0.3080056652878273,69.35899963378907,69.57999977111817
2021-09-21 00:00:00-04:00,70.58999633789062,71.62999725341797,69.66999816894531,70.55999755859375,393403,0.0,0.0,58.37397173775235,0.6992939752221616,0.43938583614716453,0.2599081390749971,0.25287685565893353,69.60499954223633,69.50919975280762
2021-09-22 00:00:00-04:00,70.8499984741211,72.30000305175781,70.63999938964844,72.2300033569336,381061,0.0,0.0,63.11240539531826,0.7916049925423039,0.5098296674261925,0.28177532511611136,0.24651340591344836,69.83949966430664,69.44879981994629
2021-09-23 00:00:00-04:00,71.97000122070312,73.5,71.61000061035156,73.30000305175781,403405,0.0,0.0,62.21403165605027,0.9402634006561073,0.5959164140721755,0.3443469865839317,0.24793786489341232,70.08649978637695,69.45219993591309
2021-09-24 00:00:00-04:00,73.23999786376953,74.2699966430664,72.80999755859375,73.9800033569336,350382,0.0,0.0,67.33184617622811,1.1002634495837356,0.6967858211744876,0.40347762840924795,0.23989557447327742,70.41450004577636,69.49879997253419
2021-09-27 00:00:00-04:00,74.19000244140625,75.75,74.16000366210938,75.44999694824219,417829,0.0,0.0,75.24891840077964,1.330345444493716,0.8234977458383334,0.5068476986553826,0.24013639173933501,70.75,69.57159996032715
2021-09-28 00:00:00-04:00,75.43000030517578,76.66999816894531,74.23999786376953,75.29000091552734,476143,0.0,0.0,72.56970376439136,1.4826852675884652,0.9553352501883597,0.5273500174001055,0.24121935105882633,71.05400009155274,69.74900001525879
2021-09-29 00:00:00-04:00,74.37999725341797,75.79000091552734,73.73999786376953,74.83000183105469,424193,0.0,0.0,76.61100502921265,1.5484480479744036,1.0739578097455686,0.47449023822883496,0.23832393822781203,71.37050018310546,69.89720008850098
2021-09-30 00:00:00-04:00,74.77999877929688,76.06999969482422,73.13999938964844,75.02999877929688,583189,0.0,0.0,73.72655782324057,1.5982796347693267,1.1788221747503203,0.4194574600190064,0.23812902122314075,71.69250030517578,69.99180000305176
2021-10-01 00:00:00-04:00,75.12000274658203,75.98999786376953,74.2300033569336,75.87999725341797,388996,0.0,0.0,74.00532776407275,1.686913609427208,1.280440461685698,0.40647314774151,0.23224215216470928,71.9870002746582,70.07119987487793
2021-10-04 00:00:00-04:00,75.9000015258789,78.37999725341797,75.31999969482422,77.62000274658203,458006,0.0,0.0,77.45401590706176,1.875935952452295,1.3995395598390175,0.4763963926132775,0.2350314536196073,72.40350036621093,70.18219993591309
2021-10-05 00:00:00-04:00,77.58000183105469,79.4800033569336,77.47000122070312,78.93000030517578,449617,0.0,0.0,75.90166077055702,2.1071534230013356,1.5410623324714812,0.5660910905298544,0.22645387210564888,72.93250045776367,70.32259986877442
2021-10-06 00:00:00-04:00,79.04000091552734,79.77999877929688,76.83000183105469,77.43000030517578,459055,0.0,0.0,67.59125347708535,2.1446354478132434,1.6617769555398338,0.4828584922734096,0.24326671774737496,73.33900032043456,70.43819984436035
2021-10-07 00:00:00-04:00,77.0,78.88999938964844,74.95999908447266,78.30000305175781,545008,0.0,0.0,72.72076510872851,2.2189633450677064,1.7732142334454084,0.445749111622298,0.22892813658381048,73.84700050354004,70.55639991760253
2021-10-08 00:00:00-04:00,78.86000061035156,80.11000061035156,78.62999725341797,79.3499984741211,662010,0.0,0.0,84.06017245889302,2.3356704396286148,1.8857054746820499,0.4499649649465649,0.22233494198527223,74.32850036621093,70.67099983215331
2021-10-11 00:00:00-04:00,79.58999633789062,82.18000030517578,79.55000305175781,80.5199966430664,653756,0.0,0.0,85.0704456912962,2.4938234822958663,2.0073290762048135,0.48649440609105277,0.22383878397394552,74.83200035095214,70.80239982604981
2021-10-12 00:00:00-04:00,80.5,81.62000274658203,79.47000122070312,80.63999938964844,598181,0.0,0.0,83.24112712515056,2.598885789158004,2.125640418795452,0.4732453703625521,0.2233577558922114,75.34100036621093,70.98999977111816
2021-10-13 00:00:00-04:00,80.58000183105469,81.04000091552734,79.41999816894531,80.44000244140625,487220,0.0,0.0,80.30564252156375,2.635628457761058,2.2276380265885734,0.4079904311724847,0.20713927405936577,75.73250045776368,71.18759986877441
2021-10-14 00:00:00-04:00,80.58999633789062,81.68000030517578,80.37999725341797,81.30999755859375,399813,0.0,0.0,80.61824340043431,2.7037811167811157,2.322866644627082,0.38091447215403385,0.20708587861342,76.16750030517578,71.45079978942871
2021-10-15 00:00:00-04:00,81.4800033569336,82.66000366210938,81.38999938964844,82.27999877929688,277953,0.0,0.0,79.77336613023598,2.803743769040608,2.4190420695097874,0.38470169953082056,0.20072245096229205,76.68300018310546,71.71459983825683
2021-10-18 00:00:00-04:00,82.5999984741211,83.87000274658203,81.83999633789062,82.44000244140625,134098,0.0,0.0,81.16828910565752,2.8628744152920547,2.507808538666241,0.35506587662581346,0.16772669738805032,77.29050025939941,71.99779991149903
2021-10-19 00:00:00-04:00,82.37000274658203,83.73999786376953,81.80000305175781,82.95999908447266,82607,0.0,0.0,85.25586944395369,2.9180577089212534,2.5898583727172437,0.32819933620400965,0.16713195056872834,77.91050033569336,72.3273998260498
2021-10-20 00:00:00-04:00,83.33999633789062,84.25,81.30000305175781,83.87000274658203,530693,0.0,0.0,86.11113361976811,3.000631148953744,2.672012927964544,0.3286182209891999,0.15731456716234635,78.49250030517578,72.6389998626709
2021-10-21 00:00:00-04:00,83.58000183105469,83.95999908447266,80.79000091552734,82.5,567503,0.0,0.0,75.94044529109185,2.921842244420475,2.7219787912557303,0.19986345316474452,0.17597471870160053,78.95250015258789,72.9039998626709
2021-10-22 00:00:00-04:00,82.61000061035156,84.22000122070312,81.76000213623047,83.76000213623047,465355,0.0,0.0,75.0,2.92732868912168,2.7630487708289206,0.16427991829275923,0.17872662146504262,79.44150009155274,73.19739997863769
2021-10-25 00:00:00-04:00,83.9800033569336,85.41000366210938,83.38999938964844,83.76000213623047,568725,0.0,0.0,72.0145911284826,2.8982673145813465,2.790092479579406,0.10817483500194047,0.17250745153722746,79.85700035095215,73.50379997253418
2021-10-26 00:00:00-04:00,83.72000122070312,84.87999725341797,82.97000122070312,84.6500015258789,467716,0.0,0.0,84.84556368408417,2.913466846356954,2.8147673529349158,0.09869949342203821,0.17116933055239947,80.32500038146972,73.85099998474121
2021-10-27 00:00:00-04:00,84.38999938964844,84.51000213623047,82.01000213623047,82.66000366210938,529952,0.0,0.0,68.98955676391269,2.733427141705448,2.7984993106890226,-0.06507216898357449,0.19664808347322885,80.71650047302246,74.17240013122559
2021-10-28 00:00:00-04:00,82.25,83.20999908447266,80.58000183105469,82.80999755859375,491585,0.0,0.0,66.35161144005983,2.5731855512654818,2.7534365588043146,-0.18025100753883283,0.1968098533658909,81.10550041198731,74.51940010070801
2021-10-29 00:00:00-04:00,83.08999633789062,83.73999786376953,81.41000366210938,83.56999969482422,507309,0.0,0.0,64.99510128266874,2.478943044822188,2.6985378560078894,-0.21959481118570157,0.19604170155506856,81.49000053405761,74.9170001220703
2021-11-01 00:00:00-04:00,83.36000061035156,84.87999725341797,82.73999786376953,84.05000305175781,412309,0.0,0.0,66.19185212449318,2.415147126141136,2.641859710034539,-0.22671258389340299,0.18422482853669164,81.8115005493164,75.35160018920898
2021-11-02 00:00:00-04:00,83.87000274658203,84.41000366210938,82.91999816894531,83.91000366210938,429608,0.0,0.0,66.57115958039063,2.3264734821183026,2.578782464451292,-0.2523089823329894,0.17878086721613098,82.06050071716308,75.7170002746582
2021-11-03 00:00:00-04:00,83.06999969482422,83.08000183105469,79.69000244140625,80.86000061035156,546577,0.0,0.0,48.22135722307127,1.987182224329203,2.4604624164268745,-0.47328019209767147,0.21432207246306775,82.23200073242188,75.98340026855469
